id,is_iceberg
3a58c2c2,0.9899888038635254
1bd5dbd7,0.02758019231259823
e34504e3,0.0013485843082889915
b40690fb,0.24535176157951355
339e4d8a,0.0013900089543312788
3a2ca55e,0.966131865978241
1c9ac643,0.9330050349235535
154212bf,0.020639680325984955
a1b9d313,0.22419314086437225
44e13908,4.621611878974363e-06
aeec1bd7,0.005282541271299124
543adf46,0.1576395183801651
6797a5f9,0.9972596168518066
fa23951f,0.0002413107722532004
7721c077,0.8611561059951782
529a3089,0.9342718124389648
7850575a,0.0017215287080034614
5c5426a6,0.00017356101307086647
5533187f,0.0005641929456032813
0f5bfb6f,6.51557002129266e-07
2c5ec3d7,0.14431197941303253
f806dc80,2.544290611528055e-10
6fc96c7c,0.003416407387703657
486085ce,0.0003568773972801864
ac1f8e6d,0.10881902277469635
4067e173,0.5569441914558411
8db7f585,0.9691194891929626
1d1ab097,0.9463000297546387
16b614d5,0.9087272882461548
f28c55e8,0.9977091550827026
27e2afb0,0.686440110206604
41989438,0.10988323390483856
921d00ff,0.0005034449859522283
b50303bf,0.961342990398407
85fc8008,0.9992189407348633
ccf47f6e,0.010495849885046482
4f9a7159,0.003389596240594983
31e348bf,0.9512670636177063
a7f55070,0.25638774037361145
6f88c408,0.03688904643058777
bcf906f8,0.0887189731001854
d609f4f1,0.25730571150779724
b1cf9cb2,0.9709627032279968
2ad9fec5,2.5486728283397042e-09
758a0fc0,2.795692580548348e-06
eef2452d,0.31082847714424133
e22d581a,0.025302989408373833
bb7fe55e,0.6686514616012573
f2f7c44b,0.5394838452339172
8cd2fb0a,0.13958615064620972
fe5461c2,0.034351058304309845
4836e116,0.040611445903778076
869f5e51,0.13878963887691498
9be0a523,0.9986555576324463
2367b875,0.04873631149530411
801522dd,1.6509666238562204e-06
5521b864,5.68145863688585e-10
91484179,0.002415857743471861
38a3daf9,0.004801253322511911
4c1a91bc,0.9150308966636658
8fb29913,0.9937410950660706
a971ccb4,0.9580216407775879
df609d5f,0.9958441853523254
077e967e,0.014035291038453579
eb13f6ee,0.00026398454792797565
7953efef,0.9926042556762695
b2e50b39,0.8189883232116699
de48fdef,0.978829026222229
0632b82b,0.9277791380882263
35722893,0.00045848157606087625
6c1a60db,0.27566617727279663
4e4d3cf0,0.0005620195297524333
923cb981,0.037587378174066544
2d1cfcad,0.31962519884109497
1703c088,0.9031575918197632
b3c7f620,0.9715376496315002
3d2b55a2,0.29448941349983215
33628315,0.5222090482711792
e3013f31,0.9735082983970642
8341a418,1.575031092215795e-05
75f823d1,0.9028105735778809
0e2d22cc,0.6709622144699097
4a859364,0.9151886105537415
8a221ede,0.0008332874858751893
4825974b,0.9189265966415405
0ed2d9fb,0.9730759859085083
6bc82eb2,0.9827102422714233
be05f875,0.11826100945472717
a5f5db92,0.633011519908905
40f42c04,0.9798392057418823
fa27fb06,0.2160877138376236
bcd4f1e4,0.26691934466362
c924a696,0.990387499332428
7e0185e3,0.015104309655725956
92291caf,0.1989850103855133
6f20bfc8,0.8146021366119385
88c14f67,0.02477087453007698
9af45783,0.9714666604995728
c2a6ebb9,0.8521479368209839
981e50c0,0.9706682562828064
5ce88856,0.0392163023352623
f2410c03,0.000197879271581769
ea42ab29,0.16291432082653046
1048dd59,0.01353670097887516
98078f3d,0.08652665466070175
c8398c92,0.9760796427726746
e07c9af3,0.04555057734251022
72bafd69,0.002703523961827159
46e7dd9a,0.06880415230989456
74abc649,1.1031040230591316e-05
8753e164,0.1117413341999054
963feedf,0.9967617988586426
6b376828,0.9295459985733032
753f66cc,0.00044027544208802283
8266d91f,0.6964630484580994
1c377b94,7.5298280535207596e-06
4327ee74,0.0006663173553533852
9f0d8165,0.007223374210298061
3d1d9227,0.7026512622833252
8408f127,0.1964765191078186
9a5b3da6,0.002715415321290493
d2046e59,4.7281915271923936e-08
0706d45e,0.7967114448547363
03c932bb,2.2542993974639103e-05
102cc533,0.38397371768951416
6e693b55,0.8380061984062195
8dbd015b,3.407471638183779e-09
6f4d1771,0.89803147315979
5e57e158,0.17503497004508972
98c71a75,0.5478158593177795
92191805,0.0003674359177239239
ece624e9,0.9767026305198669
28bad78a,0.9791974425315857
645c9b09,0.002535638166591525
2c125029,0.00015481827722396702
eb74572e,0.003653397783637047
8544a2da,0.969028115272522
57ce91ca,7.511012540817319e-07
1b7a9ee1,0.9098464846611023
ba190d34,0.6316251158714294
a6b4dd79,0.007483427878469229
4bbad07c,0.9745447039604187
23745fb4,0.015115729533135891
e563bd67,0.9806348085403442
41291b05,0.983734130859375
31c09e0a,0.9826253652572632
9d75d5b4,0.1234930008649826
744b7d82,2.6108897145604715e-05
dc12b11b,0.9736995697021484
523daa21,8.526367167860371e-08
76524a33,0.40133991837501526
d277d9e5,0.37215250730514526
1a472f8c,0.9946951270103455
ddec3b65,0.8869032859802246
514b742a,0.01389266923069954
f9457c40,9.500754458713345e-06
e848f31c,0.00011923862621188164
fbab68cc,0.9668042063713074
4d51406b,0.8622236251831055
8ca84d02,0.9789758324623108
4584f13d,2.499670154065825e-05
56e01410,0.40810269117355347
d84d6a66,0.9455616474151611
c018e51d,0.9967789053916931
18f79023,0.9907468557357788
ac17ded4,0.9552383422851562
86495291,0.9110807180404663
3a1e6edc,0.01364209596067667
04ae316c,0.8565031290054321
55b72f88,0.7865958213806152
9edf0874,0.3585270643234253
de7eb7b0,0.794827938079834
8fd16b45,0.8059355020523071
de17a92d,0.04338573291897774
4f51dde2,0.9305267333984375
db88e2da,0.7808075547218323
033bf9cc,0.9340720772743225
2c90e088,0.00083590904250741
b25710d6,0.9735471606254578
0c8745a1,0.31713616847991943
ec09233c,0.8374165296554565
a32fa735,0.0013158557703718543
8921684e,0.8838269114494324
3850bd24,0.9293955564498901
ba94b662,1.0920425665972289e-05
51947437,0.0019264341099187732
48ef9920,0.8884879946708679
80f839bd,0.2351774424314499
d52181a5,0.9966899156570435
a07b801c,0.23233367502689362
ee59f0b7,0.9865697026252747
e93abe2c,0.9314109086990356
5c38e92c,0.9699030518531799
2f426cd3,0.05529830604791641
fa8081fa,0.005412526428699493
cead086a,0.0017033847980201244
e31a4505,0.31333935260772705
366668dd,6.086895432133588e-09
a4f0d913,0.18434986472129822
38209683,8.428258979620296e-07
85858e46,0.07945284247398376
38e9bbc7,0.9807438254356384
2331ad83,0.002715849317610264
86fb5c2c,0.006361047737300396
40a5ad4c,0.9240821599960327
dd257f72,0.404013454914093
1346d6f3,0.8834965229034424
bdaa3500,0.26005151867866516
68bc8f81,1.1111960702692159e-05
b3be1080,0.952199399471283
042addb1,0.3323090672492981
a3b21b81,0.09244625270366669
8507aa1b,0.00954512506723404
49e04ac3,0.9472876191139221
9373b2b5,0.9972225427627563
793cdf75,1.841591438278556e-05
3c8b861c,0.7761738896369934
a2a949fd,0.9913564920425415
240d0de9,0.9314685463905334
cd6587f9,0.9557338356971741
2919a291,0.015237376093864441
0c731f98,0.9862319827079773
0cde1ea2,0.005248905625194311
2ba68887,0.992813766002655
c48bcc28,0.9435027241706848
06f67e54,0.0019461615011096
d0eea3d7,0.8971095085144043
91c2cbdc,0.9179465770721436
f8824e71,0.030617495998740196
da201a69,0.9912530779838562
b1763bba,0.9584465622901917
3defbdf2,0.9463979005813599
03375173,0.9454808831214905
34e938ae,0.9834733605384827
cddb4fd1,0.43309086561203003
dfc02239,0.9794756770133972
09c8b4bb,0.7077343463897705
78e3bc48,0.00036403906415216625
3d9d5d0a,0.722209632396698
75777e5e,0.0011014511110261083
874e0674,0.04283647611737251
a2c271b7,0.0006351040210574865
fcda7b52,0.08524580299854279
9b1141bc,0.0043331473134458065
ef783f5e,0.004550040699541569
1ec056d9,0.26121872663497925
21848a3c,0.9542091488838196
2fbd6d72,0.9839193224906921
81b69ec9,0.9909476637840271
b07684d1,0.0240173302590847
da10a121,0.8735566139221191
c8c862ad,0.5931437015533447
c6255c3d,0.9404304027557373
7f7f6e92,0.7887871861457825
ed77ef56,0.0072327605448663235
617a4212,0.2798551321029663
4625acb2,8.62777795873626e-08
fbc4c5a6,0.9827204346656799
3e396833,2.510236117814202e-05
07d44170,0.033254411071538925
20ea26b2,0.0030670349951833487
75111b42,0.8487181663513184
db0571af,0.8740402460098267
09db79ee,0.17052988708019257
6f32e885,0.8553270697593689
d3b661d1,0.33743351697921753
997e1935,0.00013304587628226727
1daa6fa5,0.3788515329360962
f9928d0a,0.7831985354423523
422bf7a9,0.9262480139732361
4bf4444c,0.9650622010231018
ef688a95,0.4502803683280945
3d4a5aa5,0.0002343486703466624
ccb301e6,0.91473388671875
2c4f7049,0.9567541480064392
fe465269,0.06601092964410782
28a3410a,0.7496755123138428
ab03609f,0.00012212962610647082
bb00cc2c,0.027399584650993347
bea698d4,0.5954127907752991
4bb3b85f,0.9053744077682495
81bad45c,0.16787372529506683
38160980,9.274725744035095e-05
aeacbdfe,0.08930128812789917
90170a4b,0.932589590549469
98bb2653,0.8775782585144043
aaf748d5,0.8902005553245544
8e66457a,0.6195752620697021
dd02276a,0.9794434309005737
122d40e0,0.04527713358402252
c8bf55da,0.9569937586784363
fa1adbf1,0.9092168211936951
7aa69166,0.9040631651878357
dd7bd19f,0.9345357418060303
6328108a,0.4684421420097351
1e8a608e,0.006145793944597244
8b86dd56,0.04082496464252472
69a787ad,0.4176124632358551
1d3146f4,0.9858924746513367
81730562,5.731154439914121e-10
8a35f5c2,0.3685263693332672
61ab72d3,0.009028748609125614
044a7406,0.9517179727554321
fc3151cd,0.0004812844272237271
f36504ee,0.18829286098480225
ba683156,0.9487120509147644
542117da,0.026286326348781586
5a162a7f,0.876079797744751
025b5b6f,0.14242374897003174
bde54a2d,0.0008049015887081623
adeec0c5,0.3976336717605591
3c4926bd,0.013359509408473969
15c1df8c,0.971832811832428
b82b4ac1,4.010287011624314e-05
3a5b4e9b,0.20537087321281433
585ed630,0.36025479435920715
dd278a47,0.559262752532959
60480549,0.00799828302115202
624c9940,2.674314600881189e-06
13e9b91f,0.5775273442268372
7568291c,0.9061867594718933
88163388,0.9762296080589294
b971a89f,0.2635352313518524
e3d4231f,0.003691320074722171
e819a47d,0.4759981632232666
b2c53a73,0.0023872172459959984
283d644f,0.5383375883102417
ebf7ad18,0.94597327709198
60d87a61,0.9707188010215759
85d48d3e,0.9402152299880981
26c99563,0.9139244556427002
96a7db8b,0.016391057521104813
2fb2bf43,0.11268600821495056
ab7b57bf,0.9808869361877441
d9b5b9a6,0.9478653073310852
ed105429,0.868724524974823
a4d07f1f,0.9039096832275391
f4d0acf0,0.0002975891111418605
82ee82c5,0.000880125560797751
fe1a25fa,0.14197862148284912
168ea5f9,0.5723196268081665
ca4a4220,2.387837866990594e-06
51afbf15,0.944348931312561
6fe1cb35,0.9291406869888306
325a74c2,0.927634596824646
f5542416,0.7473452091217041
f616137e,0.4348883330821991
41efe2bf,0.9218447208404541
93dc88d3,0.8854467868804932
8c9405a3,0.14771491289138794
045279bf,0.12167306244373322
b57b83cc,0.9606215953826904
4191b0c5,0.00039501237915828824
5c431a6c,0.9614793062210083
e24eaa9c,0.9592923521995544
3b7cede2,0.1620631068944931
4c88cea7,0.004047076217830181
735123bb,0.974412739276886
e0863e49,0.008012497797608376
17337a3c,0.013193195685744286
cdf6bf13,0.0005879351519979537
9cb5ffb6,0.6820092797279358
991e8928,0.0894848108291626
4ec88382,0.9943779110908508
1135316a,0.08479251712560654
a9c4017c,0.0949958935379982
3eb009f8,9.718106639411417e-07
41c8f59d,0.8434581756591797
bd08f301,0.9846818447113037
2dea3c10,0.0070943827740848064
21df9aa8,0.1248164176940918
4fb98066,0.003481888910755515
88278d00,6.304159614956006e-05
b91fc4f6,1.7169771382441468e-08
a81801a7,0.9888877272605896
a7011888,9.446638610244307e-11
20797ee0,0.0005306491511873901
156de434,0.948421061038971
e3fa79e1,0.0015241215005517006
673d05f9,0.9850267767906189
6f1a2bea,0.992624819278717
0722529a,0.4219280481338501
9a36ea20,0.07338892668485641
82ba8e45,0.00045576514094136655
e5071475,0.0826072245836258
3982603e,0.6361272931098938
315f79dd,0.9988197684288025
38966c15,0.0598599873483181
6fc77029,0.00027196991140954196
6bbfb792,0.9442769289016724
c1f9de1c,0.07190506905317307
0448f16d,7.517648191424087e-05
9c0887bc,0.1103033572435379
99876723,0.9667402505874634
e9977f35,0.8352352380752563
05990fe8,8.357537444680929e-05
6da49be1,0.8977015614509583
42968946,2.2460848413174972e-05
8bac146d,0.1402863711118698
52be3878,0.9980721473693848
b5d334a2,0.3331431448459625
cd54eab7,0.29037073254585266
70e17a00,0.9066355228424072
76da2e09,0.9780182242393494
1018fafd,0.12353870272636414
a6f86664,0.0789337009191513
0925e0f3,0.3131813704967499
c0cd8ad3,0.4623642861843109
08eeb467,0.773000955581665
d342c127,0.035133544355630875
a31b063f,0.921444296836853
838e443b,0.3250545263290405
00ffd537,0.0287221260368824
ea8ac8e3,0.015899481251835823
5739c2ed,0.5499820709228516
1827f4a9,0.8687601089477539
559d3e5e,0.9725466966629028
a6a2f417,0.0001822955091483891
98506661,0.017054211348295212
54762b78,0.7023521661758423
b34b9b95,0.044934313744306564
1295f069,1.2464872016504369e-11
5931c596,0.9079784750938416
aa62d2b2,0.0025585212279111147
3c467ef0,0.6942301392555237
d7b396c0,0.9296720027923584
00fd8535,0.914834201335907
6d922625,0.0013972243759781122
1f749690,0.3055614233016968
5c2c30dc,0.9955164790153503
4bcebbbd,0.9808083772659302
9b4af647,0.981678307056427
35819270,5.244336080068024e-06
aba22784,0.003842328442260623
d1ecb44b,0.3126250207424164
47f97476,0.984307587146759
958f8945,2.7380569008528255e-05
bb83e011,0.9716668725013733
32549da9,7.531562573603878e-07
812f352b,2.152434353774879e-05
a1a7da5e,0.011195231229066849
40dd9e4f,0.9404785633087158
f6911b40,0.05118037760257721
ba21fc44,0.9685505032539368
2cd3d75b,0.00502273952588439
76b1a062,0.9653618931770325
a328f94d,2.7744813451135997e-06
6ddcf135,0.41598260402679443
f085c2b8,0.3285883069038391
4c0c92f2,0.7214431166648865
2f32716f,0.9850533604621887
f543f25e,0.09016336500644684
5e079fbc,0.9965680837631226
8d2dcf2c,6.3845961850717e-10
e92e43a1,0.00019612860342022032
ff31a7eb,0.8275185227394104
a25a9ed4,0.08821416646242142
650adcd4,0.9818111062049866
3fad366d,0.9116239547729492
fcf7b45e,0.06985505670309067
024a495f,0.007767434697598219
ce7b4316,0.21185104548931122
aea93ae2,0.8484925627708435
56de208d,0.9835357666015625
cf605bb4,0.0017202055314555764
5e8d0b1a,0.894075334072113
58c92118,0.9745517373085022
178e3900,0.9441508054733276
05ace38d,0.007314855698496103
70ca10e9,0.8550351858139038
2905e883,0.6202860474586487
ed28066c,0.11194626986980438
a41c4e66,0.8848907947540283
ae6960d4,0.9593902230262756
077abf82,0.07400986552238464
d5ae91b7,4.09850969163017e-07
15d542ec,0.9947185516357422
54d6c134,0.876558780670166
b20b3b2c,0.6266888976097107
5d0fb3ca,0.003255091141909361
26c5b453,0.00016943852824624628
9a4a0720,0.9940199851989746
a82f0e68,0.9340198636054993
13c555da,0.32711881399154663
535c04c0,0.9116091132164001
4afa3311,0.018232692033052444
187a71e9,0.9962917566299438
fc668335,0.18190664052963257
699e6228,0.9215164184570312
d81d6a6b,9.340282502989794e-08
2d0e8dfe,0.9539819955825806
2e9f7689,0.9759214520454407
92d9b192,0.053235411643981934
0350f9c9,0.9490646719932556
dab6ef2f,0.9990548491477966
971c0e2d,0.9391111135482788
85ff72c1,0.17737434804439545
6e0dedfb,0.9889744520187378
719ecd9f,0.0020437613129615784
1f84ad32,2.574582595116226e-06
8beb23a3,0.1702205389738083
6b6cda4e,2.701641096791718e-05
7813a178,0.15401025116443634
f6d8c596,0.8029341697692871
ad72e7cc,1.7168029444292188e-05
36f10464,8.661612582727685e-08
b5bbe5c1,0.8849985003471375
93616adf,0.9975364208221436
426dc3c3,0.05787656456232071
b4a715af,0.9884735941886902
7147e6ce,0.8788239359855652
6824d568,0.7327004075050354
ef70ca77,0.9677377343177795
1d6a39d1,0.0025321661960333586
d72e194e,0.23472711443901062
dead08da,0.9577348232269287
fd8b350e,6.063156615709886e-05
1dd36292,0.0012354202335700393
9f9360cd,0.3210899829864502
405a0743,0.9202467799186707
a5b8617f,0.9032421708106995
45b17db1,0.1215098425745964
0813f8c6,0.0060575250536203384
d0cfb33f,0.4325578808784485
6f32bdde,1.536148153125083e-10
24ce1fe1,0.05868595466017723
1bb6edbf,0.032075196504592896
da191058,0.5672475099563599
4ff53c75,0.2085290402173996
e842f5fa,0.9970709085464478
69e2364a,0.99648118019104
15235cc1,0.0005688247038051486
d345c4c6,0.3598335385322571
b18a8a69,0.9776354432106018
3fd9206e,0.0831371545791626
2ed7a5fe,0.7190749645233154
70fe9ca4,0.21198491752147675
13565498,0.9558547735214233
ddc3fa9f,0.660783588886261
e491a6e7,0.9449185729026794
5b2c46a2,8.050335509324213e-07
13d2e078,0.9305192828178406
f760d407,0.10312999039888382
e8326cfe,0.013457318767905235
7cd3b62b,0.9978936314582825
1969a59d,0.8774164319038391
9c523426,0.08318271487951279
18c64bfe,0.010862702503800392
49468b7f,0.1704995334148407
7c96ac36,0.008055112324655056
d5d5f209,0.16905145347118378
7244e8c2,0.5803467631340027
1c886329,0.5502560138702393
0279acd6,6.688682160221893e-12
39194f5b,0.4753147065639496
ab792a35,0.8990455865859985
3be44370,0.8680210113525391
215e6c06,0.9266296625137329
838fffb0,0.006717225071042776
ccf5f427,0.3904916048049927
5952b07f,0.5872575044631958
042f7e39,0.0354640893638134
72b0a22b,0.9155598282814026
0f6e119b,0.039504364132881165
7572f0f4,0.9985067248344421
8dc03a14,0.9358795881271362
a6acf575,0.04972699657082558
3eac5d7d,0.007322469726204872
ae5b5c79,0.15575630962848663
7662252a,0.9657498002052307
da217416,0.09301604330539703
e606610f,0.9842235445976257
00a92ec1,1.5792589692864567e-05
d123323e,0.20707117021083832
b0f07395,0.003701575333252549
e91a8ce8,0.0013168217847123742
66be052e,0.9855132699012756
03eec7af,0.03952055051922798
f58ff82f,0.1084221825003624
0ce8152a,0.996044397354126
436a6ee7,0.1582539975643158
7d79cc0d,0.025218209251761436
b4d31d23,0.22179509699344635
ed22dcf0,5.633489408296555e-08
0185ee37,0.42579570412635803
9825dad4,0.19262443482875824
4caff066,5.108718141855206e-06
7656d0d0,0.0003912411630153656
13679a89,0.003869348671287298
e199f1f8,0.03879080340266228
499deede,0.303928941488266
60e363bb,0.01184901688247919
04b1fd61,0.2792728841304779
b44e4dc6,0.1185799315571785
40480e3c,0.9833216667175293
55886517,0.983035683631897
3040470f,0.9190142750740051
f8d6ce56,0.9238790273666382
d2631ea8,0.9920617341995239
e4791291,0.994679868221283
c7af3aa5,0.7801112532615662
601fd48a,0.0033484306186437607
3e8201a7,0.9709941744804382
4ffa7e0f,0.9831937551498413
e33d32a7,0.03192729502916336
31652052,0.10255924612283707
f56f7656,0.0004006569506600499
b8ecb76c,0.36121436953544617
f4373ff7,0.9691265225410461
764dd46b,0.9496304392814636
903031d0,0.00013000280887354165
33a3c7f6,3.9005853977869265e-06
6f7fccbd,0.18716061115264893
c747068b,0.8685908317565918
ba6855c5,0.9986746311187744
33d07116,0.07409757375717163
13e9917a,0.9964426159858704
cfc7bdff,0.005061524920165539
c2a4e518,0.9936150312423706
36c863a4,0.00010496252070879564
6480ab5e,4.716712282970548e-06
a4e2734d,0.2681616246700287
8b586a81,0.008962279185652733
37230b91,0.9957900643348694
574ddc67,0.0039871432818472385
c0e7b7b1,5.591596163867507e-06
8a452c3d,0.7304590940475464
93ae27e1,1.037715151142038e-06
f6768984,0.0009352471679449081
3f858462,0.9827141165733337
253af8b2,0.9992520213127136
45432f00,5.165137554286048e-05
092e93de,3.821826410899121e-08
7796b464,0.0001036187750287354
36c1c451,0.6281043887138367
a0ce9d08,0.0005150405922904611
18d6f180,0.4418641924858093
8bdc40d3,0.9898626804351807
c0c11fcb,0.0033604679629206657
548712f7,0.7707586884498596
721b0e56,0.2503850758075714
c4ad51c9,1.7394846508977935e-05
d28cb1f5,0.8554699420928955
44ecd438,0.2526540756225586
560f1c45,0.944118082523346
ace3a687,0.00017957693489734083
5310892a,5.723033069671146e-08
490b57dc,0.43047651648521423
1495f48a,0.8698258399963379
9ae90aa2,0.29669123888015747
a4c33fab,0.9679375886917114
3ff9a8be,4.213106421957491e-06
910821da,0.8989858031272888
5e111abb,0.7566066980361938
cb484c45,0.19206704199314117
a84be26f,0.08794567734003067
da2ef14c,0.09107989072799683
58d12303,0.5025484561920166
f7ddebe5,9.778398634807672e-06
06bbafe1,0.6273265480995178
b22f653a,0.8686427474021912
bb9ba9df,0.9425864815711975
77106abe,7.739080487567662e-09
1a45267c,0.9499281048774719
5bf0841d,0.00013383643818087876
347f0648,0.00013226074224803597
00f507bd,7.024381716291828e-07
bdd65567,0.9956135749816895
34c9762e,0.8932169675827026
44a11305,0.9937366247177124
61836ff8,0.045291315764188766
5044036a,0.905242383480072
f499c99e,0.5544111728668213
53f3b469,0.19722414016723633
d87c69f7,0.8567110896110535
b4bf25ff,0.0032043668907135725
d6fbc09f,0.9015143513679504
99ef4e08,0.7458779811859131
c654cb23,0.12276538461446762
ad288689,0.8894035816192627
1dbe6f7f,0.9338173270225525
a6ab3848,0.11942599713802338
187ed035,0.0447843000292778
c1f2b3d6,0.24890422821044922
9a26b2a1,4.5010784788246383e-07
0587305b,0.9626421332359314
4a1ca51c,3.4889759970013756e-09
393d3aad,2.5015111532411538e-05
fa326385,1.9611728930613026e-05
9a5ac32a,0.6340140104293823
7171a384,0.1727820187807083
9bce9cc1,0.3320498764514923
07df58fe,0.00900948978960514
85f88844,0.0022322116419672966
c2ab1469,4.3238720536464825e-05
c2ea4640,0.007174571976065636
d3b46696,0.730347216129303
a301c996,0.000420822441810742
96344963,0.9632167220115662
ada29cc3,0.1863572746515274
f30d5da9,0.12870004773139954
c39c54c3,0.0164325088262558
ea3ca210,0.2667839825153351
0cb04575,0.9074118733406067
df6b39bc,0.8571183681488037
1ebb953c,0.022944124415516853
fc200771,0.14249153435230255
ee7cac78,0.04390335828065872
84fcd18d,0.8775957822799683
6b9c126a,0.8722105622291565
2dd504d7,0.1263151466846466
1939249d,0.9606924653053284
ecd89451,0.864048957824707
37245434,0.9904477596282959
a865b40f,0.015398749150335789
414ba410,0.5788365006446838
53a74a6b,0.761357843875885
5d625ee7,0.02187439240515232
e999e44f,0.9729160666465759
3c812cad,0.9504636526107788
10420d24,3.0032640552235534e-06
6d8e55ec,0.0006762113771401346
101697e2,5.416897329268977e-05
c7db370f,0.7853648662567139
0159d0d2,0.13586311042308807
b79de3a1,0.983304500579834
fd1906b4,0.8780356645584106
a7c30476,0.9971235394477844
c71c214c,0.9887002110481262
329a920c,0.22741985321044922
7151931a,0.1711050122976303
d65cfc2c,0.9732335805892944
60e99a70,0.9851324558258057
0db30533,0.8200822472572327
f451a7c3,0.5245617032051086
276d1013,6.43025953664389e-12
2b470d79,0.2620714008808136
022bf32e,0.01628807745873928
a619ddec,5.417557076725643e-06
d5dd7725,5.434916374724708e-07
8349d9a1,5.132335090252127e-08
602d9be8,0.9868928790092468
cfdf57f2,0.5399320125579834
d10e56a1,0.27049246430397034
33ce9b25,0.8477922677993774
87e2fc5a,0.9603272080421448
be11c460,0.6316277980804443
6720afaf,0.2976885437965393
a21dd315,0.11817516386508942
5c1fcc43,0.15644274652004242
fde0f878,0.4738011062145233
1954f898,0.00016885888180695474
0620faf4,0.8642180562019348
21f8c79f,0.0003237681230530143
8fd85fa7,0.004757023882120848
a4f38c9e,0.05837571620941162
d6094cc0,0.8436533212661743
82a79fd3,0.9822599291801453
1f189089,0.9731524586677551
3ebdbc01,0.14192774891853333
eb2f9bbd,0.0075482591055333614
c35939cf,0.9885955452919006
30fa6361,0.4115210473537445
af7b68a7,0.9677497744560242
07bf29e1,0.9528704285621643
edee2b75,0.007171196397393942
0d78044a,0.9608472585678101
6a480cdc,0.4258195757865906
f01ea09e,0.9972184896469116
2c21bd36,8.812038868200034e-05
482407bf,0.10796719789505005
d31f25f3,0.9683802127838135
ae81adc1,0.20925471186637878
196dc6ff,0.9450315833091736
ee982429,0.001211866270750761
2e211931,0.5211676955223083
5c3994ec,0.6384995579719543
86251695,0.1025419756770134
f94f31b7,0.040663041174411774
2ce05503,0.6944684386253357
99603d05,0.9483796954154968
51214b7a,0.04749475419521332
770e1a3f,0.4742894172668457
7d60b78c,0.16028092801570892
c331d413,0.9160609245300293
d8ba05b1,0.00023072770272847265
6a7e02b9,0.9664174914360046
c8a2c61e,0.3270872235298157
8977b7d2,0.9948917627334595
31dd4731,0.9528196454048157
ae67ed08,0.391948401927948
daa5c21d,0.32342207431793213
42c59d6a,1.2254715329618193e-05
66940d2f,0.8940779566764832
d1ab883f,0.9990507960319519
30f69e66,0.9684176445007324
35dc2fa8,0.11142527312040329
95d5620a,0.5979629158973694
f476c362,0.02597324177622795
37356fd3,0.9225814938545227
8b016790,0.9986187219619751
e22cc599,0.0030209363903850317
ddc318e3,0.366128534078598
d2ede6e7,0.00020717113511636853
ca986a62,0.9899662733078003
85cedf12,0.011288966983556747
006655ad,0.9417353272438049
589d1f8b,3.619629205786623e-05
d65cd207,0.7378131747245789
84a51b2a,0.8286496996879578
1f556052,0.0004335868579801172
7f9f3f26,0.9451100826263428
f1cb2169,0.9728092551231384
5fdb7edd,0.970937192440033
47906d73,0.47766822576522827
56de935c,0.06818066537380219
0418705e,0.9629072546958923
9a1f69b2,0.9908966422080994
2a95b056,0.9823495745658875
fd950286,0.01581832394003868
87dddc4d,0.9773557186126709
751f5682,0.38206052780151367
a6208877,0.36685168743133545
26a49b94,0.4627644419670105
dfe78561,0.020682258531451225
cf37dc90,0.2409200519323349
1cdc9fb7,0.08181857317686081
cd1a13cb,0.07702132314443588
aaee25d1,0.9851868748664856
4462aabb,0.30817145109176636
d47ba10c,0.9856199026107788
5e79a476,0.0022163752000778913
aaad61d8,0.8993282318115234
0dd8474f,0.7678874731063843
5fd9cb5e,0.1740935742855072
5c23d503,0.14114531874656677
97ac33c1,0.9291729927062988
e944eb0c,0.9393374919891357
31c2fea7,0.852875828742981
916927c7,0.9536387324333191
37fdc86b,0.25102514028549194
460c7ce6,0.004676412791013718
c23c235d,0.9668276906013489
5fb39808,0.00023743622296024114
08f77f45,0.922705888748169
b33ce5df,0.16443736851215363
dae44dab,0.017753811553120613
0a933147,8.31161523819901e-05
e103cde7,4.8002962103055324e-06
54d6a695,0.00322866253554821
1c059c07,0.4531758725643158
7ab133a0,0.8744587898254395
fbe7ef91,0.6281275153160095
b664f8cd,0.9966914653778076
0d9883e6,0.9636074900627136
8e9b65eb,0.6927350759506226
0cffd12c,0.9337432384490967
28b81b98,0.09801337867975235
db881b67,0.051019176840782166
d68e6594,0.9937667846679688
e8d8b694,0.8386659622192383
93fefdb6,0.00012323865666985512
f368ba9e,0.048251453787088394
fdb688d4,0.10743258893489838
c8e48bf2,0.003347254591062665
80489dd4,0.049967214465141296
7daf3279,0.95353102684021
631576c2,0.023907210677862167
5f31a973,0.8917583227157593
e62a6db4,0.9845802783966064
e773aac4,0.11934009194374084
c6eaaf44,0.009223325178027153
4cbdfeed,0.643547534942627
baa3cfd8,0.9422438144683838
0454415d,0.04625896364450455
2ad227be,0.9097075462341309
97acfa34,0.8926582932472229
06df195b,0.8815526366233826
01e7c147,0.9049994945526123
52233217,0.9528397917747498
49af2bd6,0.4398646652698517
a327d461,1.1329976587148849e-05
75407d17,0.3956461250782013
438b12ce,0.9885432720184326
645ae5b9,1.2928553871915938e-07
9a18bb79,0.019284948706626892
6246f2eb,0.9547129273414612
ac7abe28,0.24107517302036285
ded88989,0.00020472562755458057
5bd60298,0.988515317440033
a86c009d,0.3412899971008301
